,Date,Open,High,Low,Close,Adj Close,Volume
1080,2023-11-13,245.0,245.67999267578125,244.11000061035156,244.6699981689453,243.76348876953125,4088500
1081,2023-11-14,246.1699981689453,247.92999267578125,245.5800018310547,246.94000244140625,246.02508544921875,14092000
1082,2023-11-15,246.80999755859375,248.24000549316406,245.33999633789062,248.11000061035156,247.19073486328125,13258900
1083,2023-11-16,248.58999633789062,249.4499969482422,247.27000427246094,248.57000732421875,247.64903259277344,7051600
1084,2023-11-17,249.4499969482422,250.24000549316406,248.66000366210938,249.55999755859375,248.6353759765625,7238200
1085,2023-11-20,249.61000061035156,250.92999267578125,245.60000610351562,249.97000122070312,249.04385375976562,8604200
1086,2023-11-21,250.02999877929688,253.33999633789062,250.02999877929688,252.22999572753906,251.29547119140625,7213700
1087,2023-11-22,253.0,254.5399932861328,252.66000366210938,253.72000122070312,252.7799530029297,5701400
1088,2023-11-24,254.19000244140625,254.6999969482422,253.5,254.3000030517578,253.35781860351562,1640900
1089,2023-11-27,254.3000030517578,254.97999572753906,252.52000427246094,254.13999938964844,253.19839477539062,5478900
1090,2023-11-28,253.85000610351562,254.14999389648438,251.61000061035156,252.94000244140625,252.00283813476562,5234900
1091,2023-11-29,253.9199981689453,256.07000732421875,253.52000427246094,254.22999572753906,253.28805541992188,4955100
1092,2023-11-30,254.25,256.7699890136719,253.1699981689453,256.67999267578125,255.72898864746094,6874700
1093,2023-12-01,255.7899932861328,256.9100036621094,253.89999389648438,256.45001220703125,255.49986267089844,3939400
1094,2023-12-04,255.91000366210938,257.3900146484375,254.35000610351562,254.44000244140625,253.49729919433594,5247500
1095,2023-12-05,254.19000244140625,254.82000732421875,252.13999938964844,254.61000061035156,253.66665649414062,4199100
1096,2023-12-06,255.8000030517578,256.8299865722656,253.52999877929688,254.2899932861328,253.34783935546875,3874000
1097,2023-12-07,254.88999938964844,256.1400146484375,253.5,255.82000732421875,254.8721923828125,3589300
1098,2023-12-08,255.0,256.0400085449219,253.8699951171875,255.74000549316406,254.79246520996094,3732300
1099,2023-12-11,255.0,257.6300048828125,255.0,256.5199890136719,255.569580078125,6479300
1100,2023-12-12,257.29998779296875,259.7200012207031,256.3999938964844,259.55999755859375,258.59832763671875,5946600
1101,2023-12-13,259.1499938964844,262.4800109863281,258.69000244140625,262.3800048828125,261.4078674316406,4859900
1102,2023-12-14,263.19000244140625,263.25,256.3999938964844,258.7300109863281,257.77142333984375,8168700
1103,2023-12-15,254.50999450683594,258.3699951171875,254.4499969482422,258.0299987792969,257.073974609375,13373600
1104,2023-12-18,258.70001220703125,259.5899963378906,257.95001220703125,258.3699951171875,257.4127502441406,6041100
1105,2023-12-19,258.6099853515625,260.3399963378906,257.20001220703125,259.989990234375,259.0267028808594,8731200
1106,2023-12-20,260.5,260.82000732421875,257.0799865722656,257.1099853515625,256.1573791503906,7240900
1107,2023-12-21,257.510009765625,259.989990234375,257.0400085449219,259.5400085449219,258.5783996582031,6246700
1108,2023-12-22,260.0,261.2099914550781,258.2200012207031,258.42999267578125,257.4725036621094,5111500
1109,2023-12-26,258.5299987792969,259.739990234375,258.5299987792969,259.1600036621094,258.1997985839844,2085100
1110,2023-12-27,259.25,259.7699890136719,258.30999755859375,258.92999267578125,257.97064208984375,4034700
1111,2023-12-28,258.5400085449219,260.9700012207031,258.5400085449219,260.3999938964844,259.4352111816406,3020500
1112,2023-12-29,260.57000732421875,261.4599914550781,259.6700134277344,260.3500061035156,259.3854064941406,4074600
1113,2024-01-02,259.6099853515625,260.0899963378906,257.6700134277344,258.8699951171875,257.9108581542969,5471000
1114,2024-01-03,258.54998779296875,258.8599853515625,256.8599853515625,257.9800109863281,257.024169921875,4148300
1115,2024-01-04,258.07000732421875,261.0400085449219,258.0,259.6099853515625,258.6481018066406,3843000
1116,2024-01-05,260.7799987792969,261.4599914550781,258.75,259.69000244140625,258.72784423828125,3748400
1117,2024-01-08,260.94000244140625,262.6199951171875,259.95001220703125,262.5400085449219,261.5672912597656,4659000
1118,2024-01-09,262.0,263.6199951171875,261.1400146484375,263.3299865722656,262.3543395996094,7055800
1119,2024-01-10,264.9700012207031,265.3699951171875,262.8599853515625,264.55999755859375,263.5798034667969,4355800
1120,2024-01-11,265.4599914550781,266.19000244140625,262.3999938964844,264.0299987792969,263.0517578125,5599000
1121,2024-01-12,265.1300048828125,265.54998779296875,263.7099914550781,264.1700134277344,263.19122314453125,4656100
1122,2024-01-16,263.5199890136719,265.6600036621094,262.3500061035156,265.239990234375,264.25726318359375,6196400
1123,2024-01-17,264.4200134277344,267.1000061035156,264.3900146484375,266.6300048828125,265.64215087890625,5118700
1124,2024-01-18,267.8800048828125,268.7799987792969,266.4200134277344,268.1400146484375,267.14654541015625,6694300
1125,2024-01-19,268.17999267578125,271.1499938964844,267.04998779296875,270.8999938964844,269.89630126953125,7224600
1126,2024-01-22,272.239990234375,272.3500061035156,270.3599853515625,271.20001220703125,270.1952209472656,5984300
1127,2024-01-23,271.54998779296875,271.8699951171875,269.9100036621094,271.260009765625,270.2549743652344,5883000
1128,2024-01-24,272.57000732421875,272.8599853515625,271.0799865722656,271.6499938964844,270.6435241699219,5021700
1129,2024-01-25,271.95001220703125,272.7799987792969,270.79998779296875,272.6099853515625,271.5999755859375,6894900
1130,2024-01-26,265.94000244140625,270.8699951171875,265.6000061035156,267.94000244140625,266.947265625,8586500
1131,2024-01-29,266.9700012207031,275.07000732421875,266.7099914550781,273.6600036621094,272.6460876464844,6574500
1132,2024-01-30,274.5899963378906,278.6400146484375,274.19000244140625,277.1499938964844,276.1231384277344,6549000
1133,2024-01-31,277.1199951171875,279.989990234375,273.17999267578125,273.260009765625,272.24755859375,6139300
1134,2024-02-01,273.3900146484375,277.19000244140625,273.3599853515625,277.04998779296875,276.02349853515625,7065000
1135,2024-02-02,277.6099853515625,278.5,275.67999267578125,277.17999267578125,276.15301513671875,4848700
1136,2024-02-05,277.3999938964844,278.0,275.1300048828125,275.5799865722656,274.5589599609375,4899100
1137,2024-02-06,274.79998779296875,276.8800048828125,274.0299987792969,276.760009765625,275.7345886230469,4400000
1138,2024-02-07,279.3800048828125,279.5400085449219,277.05999755859375,279.3900146484375,278.3548583984375,4785900
1139,2024-02-08,279.5400085449219,279.6600036621094,275.2799987792969,275.7799987792969,275.27056884765625,5833400
1140,2024-02-09,275.0,277.17999267578125,274.0899963378906,276.42999267578125,275.9193420410156,4618300
1141,2024-02-12,276.42999267578125,276.6700134277344,274.239990234375,275.07000732421875,274.5618896484375,3676200
1142,2024-02-13,273.75,278.0,272.760009765625,275.80999755859375,275.3005065917969,5493800
1143,2024-02-14,276.4700012207031,277.6400146484375,274.7099914550781,277.55999755859375,277.0472717285156,4218400
1144,2024-02-15,277.6499938964844,281.1199951171875,277.55999755859375,280.9800109863281,280.4609680175781,4834800
1145,2024-02-16,280.9599914550781,281.1199951171875,277.8699951171875,278.55999755859375,278.04541015625,6630100
1146,2024-02-20,274.57000732421875,276.8399963378906,273.3399963378906,275.1499938964844,274.6417236328125,6157200
1147,2024-02-21,274.6300048828125,276.9700012207031,273.5299987792969,276.760009765625,276.2487487792969,4771100
1148,2024-02-22,279.17999267578125,284.05999755859375,278.9800109863281,283.75,283.225830078125,5100200
1149,2024-02-23,284.7200012207031,285.95001220703125,283.5,283.6000061035156,283.07611083984375,5107700
1150,2024-02-26,283.0400085449219,285.3500061035156,282.6600036621094,284.1499938964844,283.6250915527344,3856900
1151,2024-02-27,284.1700134277344,284.1700134277344,281.5400085449219,283.1700134277344,282.64691162109375,4145200
1152,2024-02-28,282.1000061035156,286.1300048828125,282.0799865722656,285.6300048828125,285.10235595703125,4358800
1153,2024-02-29,285.5,285.6600036621094,282.17999267578125,282.6400146484375,282.1178894042969,6633700
1154,2024-03-01,283.20001220703125,284.9100036621094,282.1099853515625,283.1600036621094,282.6369323730469,3955400
1155,2024-03-04,282.80999755859375,283.0,278.1300048828125,280.5299987792969,280.01177978515625,5920300
1156,2024-03-05,280.2699890136719,280.989990234375,277.67999267578125,279.3800048828125,278.8639221191406,6227900
1157,2024-03-06,280.0,282.0,279.30999755859375,280.42999267578125,279.9119567871094,4535200
1158,2024-03-07,280.8800048828125,281.1700134277344,276.1600036621094,278.260009765625,277.7460021972656,5668500
1159,2024-03-08,279.0,281.6700134277344,278.8299865722656,280.0400085449219,279.522705078125,3928800
1160,2024-03-11,279.45001220703125,280.7699890136719,277.989990234375,280.55999755859375,280.0417175292969,4614000
1161,2024-03-12,281.30999755859375,284.4800109863281,280.2900085449219,283.9200134277344,283.3955383300781,7988700
1162,2024-03-13,284.6600036621094,286.1000061035156,283.82000732421875,285.1400146484375,284.61328125,5783800
1163,2024-03-14,288.9599914550781,289.0400085449219,284.54998779296875,286.4100036621094,285.88092041015625,5484500
1164,2024-03-15,283.54998779296875,285.6300048828125,282.6400146484375,283.0400085449219,282.51715087890625,9845000
1165,2024-03-18,283.8699951171875,286.2300109863281,283.25,285.04998779296875,284.5234375,4095600
1166,2024-03-19,286.6600036621094,288.05999755859375,285.25,287.3500061035156,286.8191833496094,6595200
1167,2024-03-20,287.6400146484375,289.8699951171875,286.7200012207031,289.2799987792969,288.7456359863281,6105000
1168,2024-03-21,289.9700012207031,290.9599914550781,287.8999938964844,290.3699951171875,289.8336181640625,5057600
1169,2024-03-22,290.0,290.489990234375,282.8900146484375,283.260009765625,282.73675537109375,8743000
1170,2024-03-25,283.010009765625,283.5,280.0400085449219,281.2099914550781,280.6905212402344,8519200
1171,2024-03-26,284.1300048828125,284.1300048828125,278.4100036621094,280.6000061035156,280.0816650390625,8752400
1172,2024-03-27,280.25,281.25,276.9800109863281,279.0199890136719,278.50457763671875,5190700
1173,2024-03-28,278.489990234375,279.79998779296875,277.1199951171875,279.0799865722656,278.564453125,5844400
1174,2024-04-01,280.3599853515625,280.8900146484375,276.7900085449219,278.2799987792969,277.76593017578125,5084000
1175,2024-04-02,278.0,279.3299865722656,276.9800109863281,278.44000244140625,277.9256591796875,6912300
1176,2024-04-03,280.4800109863281,280.4800109863281,276.55999755859375,276.9599914550781,276.4483642578125,4536600
1177,2024-04-04,278.3599853515625,279.0799865722656,273.55999755859375,274.0,273.49383544921875,4018600
1178,2024-04-05,276.1000061035156,277.9599914550781,275.0299987792969,277.1400146484375,276.6280517578125,4388100
1179,2024-04-08,276.25,277.9800109863281,275.1499938964844,277.760009765625,277.2469177246094,5542400
1180,2024-04-09,277.6300048828125,278.0,273.32000732421875,276.7200012207031,276.2088317871094,7314300
1181,2024-04-10,275.4200134277344,276.82000732421875,274.1199951171875,274.4800109863281,273.97296142578125,5276000
1182,2024-04-11,274.0,276.4800109863281,272.17999267578125,275.67999267578125,275.1707458496094,8102300
1183,2024-04-12,275.54998779296875,277.0,274.05999755859375,275.9599914550781,275.4502258300781,9037900
1184,2024-04-15,277.8900146484375,277.9100036621094,270.3399963378906,271.2799987792969,270.77886962890625,10267500
1185,2024-04-16,270.5400085449219,274.1300048828125,270.1700134277344,271.3500061035156,270.8487548828125,8237100
1186,2024-04-17,273.29998779296875,274.0,271.5,272.69000244140625,272.186279296875,5940900
1187,2024-04-18,272.57000732421875,273.1499938964844,269.8599853515625,271.3699951171875,270.86871337890625,8231800
1188,2024-04-19,271.4700012207031,272.0,268.2900085449219,269.7799987792969,269.2816467285156,7826200
1189,2024-04-22,270.95001220703125,273.760009765625,269.3599853515625,272.3299865722656,271.8269348144531,6463700
1190,2024-04-23,274.010009765625,274.8900146484375,272.7099914550781,274.1099853515625,273.6036376953125,6438000
1191,2024-04-24,282.57000732421875,283.0,274.489990234375,275.0199890136719,274.511962890625,8807200
1192,2024-04-25,272.9700012207031,276.2200012207031,270.489990234375,275.1600036621094,274.6517028808594,8064600
1193,2024-04-26,275.010009765625,276.7699890136719,273.8299865722656,274.5199890136719,274.01287841796875,6840600
1194,2024-04-29,272.32000732421875,274.4700012207031,271.0899963378906,271.8399963378906,271.33782958984375,4128600
1195,2024-04-30,270.5299987792969,272.0799865722656,268.5799865722656,268.6099853515625,268.1138000488281,6376400
1196,2024-05-01,268.1499938964844,270.9100036621094,266.7099914550781,267.32000732421875,266.8262023925781,6119900
1197,2024-05-02,269.3500061035156,269.4700012207031,266.6499938964844,267.6099853515625,267.1156311035156,5061700
1198,2024-05-03,269.0,269.45001220703125,266.5,268.489990234375,267.9940185546875,3862000
1199,2024-05-06,269.6499938964844,272.7799987792969,269.57000732421875,272.6700134277344,272.16632080078125,3958700
1200,2024-05-07,273.7200012207031,277.8800048828125,272.8299865722656,276.4599914550781,275.9493103027344,6377100
1201,2024-05-08,277.79998779296875,278.54998779296875,274.9200134277344,277.19000244140625,276.6779479980469,9029700
1202,2024-05-09,276.79998779296875,278.7900085449219,276.3999938964844,278.5400085449219,278.0254821777344,8948800
1203,2024-05-10,279.54998779296875,281.0299987792969,279.239990234375,280.739990234375,280.22137451171875,8986400
1204,2024-05-13,281.4599914550781,282.1499938964844,279.1000061035156,279.3900146484375,278.8739013671875,10528400
1205,2024-05-14,279.44000244140625,279.989990234375,274.2699890136719,277.739990234375,277.2269287109375,18526100
1206,2024-05-15,277.1499938964844,281.7300109863281,277.07000732421875,281.5,280.97998046875,21288400
1207,2024-05-16,281.739990234375,282.3800048828125,279.260009765625,279.8399963378906,279.8399963378906,10341500
1208,2024-05-17,280.04998779296875,280.9100036621094,278.1000061035156,280.1000061035156,280.1000061035156,6177800
1209,2024-05-20,279.2200012207031,280.2699890136719,278.17999267578125,278.5400085449219,278.5400085449219,5460900
1210,2024-05-21,278.0,278.42999267578125,274.8800048828125,275.95001220703125,275.95001220703125,6578200
1211,2024-05-22,275.5299987792969,278.0799865722656,275.1199951171875,275.5799865722656,275.5799865722656,4202500
1212,2024-05-23,275.239990234375,277.44000244140625,273.0299987792969,274.2300109863281,274.2300109863281,6115900
1213,2024-05-24,275.010009765625,275.239990234375,273.3500061035156,274.489990234375,274.489990234375,4339700
1214,2024-05-28,274.2300109863281,274.4599914550781,270.2300109863281,270.9800109863281,270.9800109863281,6212100
1215,2024-05-29,269.0,271.1400146484375,268.260009765625,268.8599853515625,268.8599853515625,5469700
1216,2024-05-30,268.70001220703125,271.6400146484375,268.30999755859375,271.29998779296875,271.29998779296875,4903100
1217,2024-05-31,271.44000244140625,272.760009765625,269.010009765625,272.4599914550781,272.4599914550781,8910000
1218,2024-06-03,273.0899963378906,273.1300048828125,268.05999755859375,270.3800048828125,270.3800048828125,4838800
1219,2024-06-04,269.6300048828125,272.989990234375,269.30999755859375,272.4200134277344,272.4200134277344,4188500
1220,2024-06-05,273.5299987792969,274.92999267578125,272.0199890136719,274.5,274.5,5368700
1221,2024-06-06,274.79998779296875,277.1499938964844,274.0799865722656,277.0400085449219,277.0400085449219,4862400
1222,2024-06-07,277.7099914550781,280.3299865722656,276.8599853515625,278.6700134277344,278.6700134277344,4515600
1223,2024-06-10,278.1400146484375,278.55999755859375,273.3800048828125,275.0400085449219,275.0400085449219,5213800
1224,2024-06-11,274.5400085449219,274.8599853515625,272.2200012207031,274.6700134277344,274.6700134277344,6244600
1225,2024-06-12,276.7699890136719,277.6000061035156,269.8999938964844,270.32000732421875,270.32000732421875,7536600
1226,2024-06-13,270.32000732421875,271.8599853515625,269.32000732421875,271.19000244140625,271.19000244140625,7361200
1227,2024-06-14,270.1000061035156,271.54998779296875,269.2699890136719,270.6600036621094,270.6600036621094,8537300
1228,2024-06-17,269.0,271.8299865722656,269.0,271.1700134277344,271.1700134277344,9258200
1229,2024-06-18,271.29998779296875,273.8999938964844,271.29998779296875,273.6199951171875,273.6199951171875,6707500
1230,2024-06-20,273.19000244140625,278.0400085449219,273.1000061035156,276.82000732421875,276.82000732421875,10164400
1231,2024-06-21,277.1700134277344,277.5400085449219,274.5799865722656,275.2200012207031,275.2200012207031,14790200
1232,2024-06-24,275.32000732421875,280.3900146484375,275.2699890136719,276.29998779296875,276.29998779296875,24149600
1233,2024-06-25,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,273.5299987792969,19897700
1234,2024-06-26,272.9100036621094,274.4599914550781,271.75,273.6000061035156,273.6000061035156,12172000
1235,2024-06-27,268.510009765625,270.5899963378906,266.5,266.5899963378906,266.5899963378906,10529100
1236,2024-06-28,267.20001220703125,268.6000061035156,261.25,262.4700012207031,262.4700012207031,13957300
1237,2024-07-01,263.7900085449219,265.7699890136719,261.29998779296875,263.239990234375,263.239990234375,7955800
1238,2024-07-02,263.239990234375,268.2300109863281,262.3999938964844,268.2300109863281,268.2300109863281,8697800
1239,2024-07-03,269.07000732421875,269.75,268.1499938964844,268.989990234375,268.989990234375,5017800
1240,2024-07-05,269.0,270.54998779296875,268.239990234375,270.3599853515625,270.3599853515625,7986400
1241,2024-07-08,270.25,271.44000244140625,265.9700012207031,266.3999938964844,266.3999938964844,8561100
1242,2024-07-09,267.0,267.54998779296875,263.9200134277344,265.44000244140625,265.44000244140625,6431300
1243,2024-07-10,259.1199951171875,263.4800109863281,258.510009765625,263.0,263.0,9635500
1244,2024-07-11,262.1300048828125,263.6300048828125,260.760009765625,262.54998779296875,262.54998779296875,8803600
1245,2024-07-12,264.3399963378906,267.3999938964844,263.6600036621094,265.739990234375,265.739990234375,6627800
1246,2024-07-15,265.6700134277344,269.239990234375,265.25,268.45001220703125,268.45001220703125,6845200
1247,2024-07-16,268.5199890136719,270.2099914550781,267.3699951171875,269.25,269.25,7869900
1248,2024-07-17,268.44000244140625,272.9100036621094,268.239990234375,272.70001220703125,272.70001220703125,5324700
1249,2024-07-18,272.2900085449219,273.6199951171875,268.55999755859375,269.1499938964844,269.1499938964844,5550800
1250,2024-07-19,270.32000732421875,270.95001220703125,264.30999755859375,265.4599914550781,265.4599914550781,6839900
1251,2024-07-22,267.2300109863281,268.3999938964844,265.0199890136719,267.7099914550781,267.7099914550781,5313600
1252,2024-07-23,267.5299987792969,267.70001220703125,263.8599853515625,264.7900085449219,264.7900085449219,8109200
1253,2024-07-24,256.07000732421875,257.20001220703125,253.1300048828125,254.1699981689453,254.1699981689453,13065900
1254,2024-07-25,255.38999938964844,258.2200012207031,252.6999969482422,253.74000549316406,253.74000549316406,8573300
1255,2024-07-26,255.58999633789062,261.20001220703125,255.58999633789062,259.4599914550781,259.4599914550781,7061500
